instance_token,x_rel,y_rel,rot_x,rot_y,timestamp,category_id
6ee8b69f1a3c4d9f8ee327f70f999b05,109.93229660077381,7.902815633262094,0.5292007487813155,-3.469446951953614e-18,1699973981398416,4
6ee8b69f1a3c4d9f8ee327f70f999b05,108.22205805932384,7.596838932961184,0.5292007487813155,0.0,1699973981898118,4
6ee8b69f1a3c4d9f8ee327f70f999b05,106.5712842322034,7.366490683324621,0.5292007487813155,1.734723475976807e-18,1699973982397962,4
6ee8b69f1a3c4d9f8ee327f70f999b05,104.80724270750176,7.176984902753041,0.5292007487813155,0.0,1699973982898247,4
6ee8b69f1a3c4d9f8ee327f70f999b05,103.23209082451271,7.052304889914453,0.5292007487813155,3.469446951953614e-18,1699973983398373,4
6ee8b69f1a3c4d9f8ee327f70f999b05,101.68484319061764,6.96909153155665,0.5292007487813155,8.673617379884035e-19,1699973983898060,4
6ee8b69f1a3c4d9f8ee327f70f999b05,100.08637977702492,6.8215573223472745,0.5292007487813155,-1.734723475976807e-18,1699973984397955,4
6ee8b69f1a3c4d9f8ee327f70f999b05,98.65452854721613,6.699539451438284,0.5292007487813156,0.0,1699973984897882,4
6ee8b69f1a3c4d9f8ee327f70f999b05,97.14572830759776,6.671684475448295,0.5292007487813155,-1.734723475976807e-18,1699973985397963,4
6ee8b69f1a3c4d9f8ee327f70f999b05,95.55542406987955,6.7992438231665275,0.5292007487813155,4.336808689942018e-19,1699973985898243,4
6ee8b69f1a3c4d9f8ee327f70f999b05,94.00509254258209,6.472056628876572,0.5478129859019465,-3.469446951953614e-18,1699973986398464,4
6ee8b69f1a3c4d9f8ee327f70f999b05,92.41563366096523,6.408354416893516,0.5478129859019466,1.3010426069826053e-18,1699973986898557,4
6ee8b69f1a3c4d9f8ee327f70f999b05,90.98689336956107,6.341562593941106,0.5478129859019466,-5.854691731421724e-18,1699973987398469,4
6ee8b69f1a3c4d9f8ee327f70f999b05,89.41224583197656,6.751788892750959,0.5478129859019466,-1.734723475976807e-18,1699973987898062,4
6ee8b69f1a3c4d9f8ee327f70f999b05,87.89889351360715,6.83675618366189,0.5478129859019466,1.0842021724855044e-19,1699973988397765,4
6ee8b69f1a3c4d9f8ee327f70f999b05,86.39765737782491,7.048956721294182,0.5478129859019466,4.336808689942018e-19,1699973988897607,4
6ee8b69f1a3c4d9f8ee327f70f999b05,85.00613091733405,7.120715713029405,0.5478129859019466,-4.336808689942018e-19,1699973989397689,4
6ee8b69f1a3c4d9f8ee327f70f999b05,83.25680683904582,6.091431076275583,0.5536319889786505,-2.168404344971009e-19,1699973989898345,4
6ee8b69f1a3c4d9f8ee327f70f999b05,81.39606930652985,6.210697176555904,0.5536319889786504,-3.469446951953614e-18,1699973990398454,4
6ee8b69f1a3c4d9f8ee327f70f999b05,79.61535476554886,6.282548828131247,0.5536319889786505,-6.505213034913027e-19,1699973990898340,4
6ee8b69f1a3c4d9f8ee327f70f999b05,77.66923843347153,6.314458157275723,0.5536319889786505,-1.0842021724855044e-18,1699973991398231,4
6ee8b69f1a3c4d9f8ee327f70f999b05,75.97743340870649,6.389347292043354,0.5536319889786505,-2.168404344971009e-19,1699973991897988,4
6ee8b69f1a3c4d9f8ee327f70f999b05,73.91334111300692,6.678664454173788,0.5536319889786505,0.0,1699973992398204,4
6ee8b69f1a3c4d9f8ee327f70f999b05,71.40313809782577,6.87748866604921,0.5536319889786504,-1.734723475976807e-18,1699973992898549,4
6ee8b69f1a3c4d9f8ee327f70f999b05,69.13467555254067,7.040992673254866,0.5536319889786505,-4.336808689942018e-19,1699973993398646,4
6ee8b69f1a3c4d9f8ee327f70f999b05,66.65888312514006,7.038631260392346,0.5536319889786504,4.336808689942018e-19,1699973993898095,4
6ee8b69f1a3c4d9f8ee327f70f999b05,64.37095724657493,7.357423093357877,0.5536319889786505,-1.734723475976807e-18,1699973994397765,4
6ee8b69f1a3c4d9f8ee327f70f999b05,64.37095724657493,7.357423093357877,0.5536319889786505,-1.734723475976807e-18,1699973994397765,4
6f89861e0a564ce281529b009d34a9d0,48.60506577048507,36.08890776079255,0.5294527289429514,0.0,1699973974898060,4
6f89861e0a564ce281529b009d34a9d0,47.943380687385186,35.5393406306313,0.5294527289429514,-3.469446951953614e-18,1699973975398402,4
6f89861e0a564ce281529b009d34a9d0,47.27563782669749,34.55903012618346,0.5294527289429513,0.0,1699973975898162,4
6f89861e0a564ce281529b009d34a9d0,46.789349415372314,34.05789654026558,0.5294527289429514,0.0,1699973976397797,4
6f89861e0a564ce281529b009d34a9d0,46.166354215771534,33.24462848628086,0.5294527289429515,-3.469446951953614e-18,1699973976897398,4
6f89861e0a564ce281529b009d34a9d0,45.52882521765965,32.744158202168805,0.5294527289429514,3.469446951953614e-18,1699973977397290,4
6f89861e0a564ce281529b009d34a9d0,44.903475354321834,32.05007650656883,0.5294527289429515,0.0,1699973977897993,4
6f89861e0a564ce281529b009d34a9d0,44.062544014906294,31.1014170307728,0.5294527289429513,-3.469446951953614e-18,1699973978398451,4
6f89861e0a564ce281529b009d34a9d0,43.27297604243854,30.5417088905286,0.5294527289429515,-1.734723475976807e-18,1699973978898817,4
6f89861e0a564ce281529b009d34a9d0,42.3545365099782,29.948596142546254,0.5294527289429514,1.734723475976807e-18,1699973979398810,4
6f89861e0a564ce281529b009d34a9d0,41.327546259651186,29.342988708177625,0.5294527289429514,1.734723475976807e-18,1699973979898191,4
6f89861e0a564ce281529b009d34a9d0,40.31392341342976,28.85964802646516,0.5294527289429514,1.734723475976807e-18,1699973980397978,4
6f89861e0a564ce281529b009d34a9d0,39.29428588616277,28.296586822566514,0.5321113602969478,0.0,1699973980898237,4
6f89861e0a564ce281529b009d34a9d0,38.186603979570954,27.83771150272962,0.5321113602969478,-1.734723475976807e-18,1699973981398416,4
6f89861e0a564ce281529b009d34a9d0,37.055834719006484,27.3751086599645,0.5321113602969478,0.0,1699973981898118,4
6f89861e0a564ce281529b009d34a9d0,35.69719260926556,26.959014807934615,0.5321113602969479,1.734723475976807e-18,1699973982397962,4
6f89861e0a564ce281529b009d34a9d0,34.403621547360686,26.62466754235844,0.5321113602969478,-1.734723475976807e-18,1699973982898247,4
6f89861e0a564ce281529b009d34a9d0,33.17054283369483,26.231795725639728,0.5321113602969479,0.0,1699973983398373,4
6f89861e0a564ce281529b009d34a9d0,31.871908828742363,25.92062851702088,0.5342470918920875,-1.734723475976807e-18,1699973983898060,4
6f89861e0a564ce281529b009d34a9d0,30.581447082917915,25.56781249499737,0.5326421205021861,-2.6020852139652106e-18,1699973984397955,4
6f89861e0a564ce281529b009d34a9d0,29.474461134643622,25.189589206028668,0.5353683719177955,-2.6020852139652106e-18,1699973984897882,4
6f89861e0a564ce281529b009d34a9d0,28.27279614946807,24.822008769132438,0.5353683719177954,0.0,1699973985397963,4
6f89861e0a564ce281529b009d34a9d0,27.211325813167903,24.413015067449113,0.5382188552685592,1.3010426069826053e-18,1699973985898243,4
6f89861e0a564ce281529b009d34a9d0,26.16548917185528,24.045633416608787,0.5382188552685591,8.673617379884035e-19,1699973986398464,4
6f89861e0a564ce281529b009d34a9d0,25.202032705793314,23.654190592736686,0.538218855268559,-1.734723475976807e-18,1699973986898557,4
6f89861e0a564ce281529b009d34a9d0,24.289171517444736,23.33072396180986,0.5382188552685591,1.3010426069826053e-18,1699973987398469,4
6f89861e0a564ce281529b009d34a9d0,23.25905925996627,23.003370505176754,0.5433566370961956,-2.168404344971009e-19,1699973987898062,4
6f89861e0a564ce281529b009d34a9d0,22.28264597767376,22.658123413395103,0.5432945124624403,-6.505213034913027e-19,1699973988397765,4
6f89861e0a564ce281529b009d34a9d0,21.28287691259316,22.330235931095885,0.5533204974863536,2.4936649967166602e-18,1699973988897607,4
6f89861e0a564ce281529b009d34a9d0,20.52960849602552,22.005262716280008,0.5477933256314074,-1.4094628242311558e-18,1699973989397689,4
6f89861e0a564ce281529b009d34a9d0,19.600004756978308,21.674959094749667,0.5477933256314073,1.5178830414797062e-18,1699973989898345,4
6f89861e0a564ce281529b009d34a9d0,18.722178476355616,21.368293362484707,0.5477933256314071,-1.8431436932253575e-18,1699973990398454,4
6f89861e0a564ce281529b009d34a9d0,17.92628923132099,20.989145932814502,0.5477933256314073,1.3010426069826053e-18,1699973990898340,4
6f89861e0a564ce281529b009d34a9d0,17.066225313390863,20.678812181378632,0.5477933256314073,1.0842021724855044e-19,1699973991398231,4
6f89861e0a564ce281529b009d34a9d0,16.185551224867755,20.361872075964726,0.5477933256314073,4.336808689942018e-19,1699973991897988,4
6f89861e0a564ce281529b009d34a9d0,15.332974665550417,20.120829318937073,0.5412633336291836,-1.1926223897340549e-18,1699973992398204,4
6f89861e0a564ce281529b009d34a9d0,14.462920374749803,19.783615096869113,0.5412633336291836,-2.168404344971009e-19,1699973992898549,4
6f89861e0a564ce281529b009d34a9d0,13.611012913346475,19.55901356097522,0.5412633336291836,4.336808689942018e-19,1699973993398646,4
6f89861e0a564ce281529b009d34a9d0,12.591645222226438,19.35766197981127,0.5412633336291834,6.505213034913027e-19,1699973993898095,4
6f89861e0a564ce281529b009d34a9d0,11.575664397964474,19.167414761428823,0.5412633336291836,-1.5178830414797062e-18,1699973994397765,4
6f89861e0a564ce281529b009d34a9d0,11.575664397964474,19.167414761428823,0.5412633336291836,-1.5178830414797062e-18,1699973994397765,4
72002ba5b0d24eb9928bf5706913a602,-100.88559753619282,8.219992038798637,0.5436659566749293,0.0,1699973974898060,4
72002ba5b0d24eb9928bf5706913a602,-104.58368802799814,8.656986885492081,0.5436659566749293,-3.469446951953614e-18,1699973975398402,4
72002ba5b0d24eb9928bf5706913a602,-104.88254411675959,8.550215127910612,0.5363194949622775,-3.469446951953614e-18,1699973975898162,4
72002ba5b0d24eb9928bf5706913a602,-105.20255914916028,8.529289122733324,0.5224257579281852,-3.469446951953614e-18,1699973976397797,4
72002ba5b0d24eb9928bf5706913a602,-105.53923212875304,8.284973437905869,0.5326201154671659,-3.469446951953614e-18,1699973976897398,4
72002ba5b0d24eb9928bf5706913a602,-105.90675214879082,8.449491496084633,0.5362726513012017,-3.469446951953614e-18,1699973977397290,4
72002ba5b0d24eb9928bf5706913a602,-106.59321175219131,8.263344940179948,0.5205033348344406,0.0,1699973977897993,4
72002ba5b0d24eb9928bf5706913a602,-106.58657499083475,8.163149343705832,0.5205033348344404,0.0,1699973978398451,4
72002ba5b0d24eb9928bf5706913a602,-106.88239754145997,7.875484651986483,0.5205033348344404,-1.734723475976807e-18,1699973978898817,4
72002ba5b0d24eb9928bf5706913a602,-107.24358394895069,7.439530855082246,0.4970322821613602,1.734723475976807e-18,1699973979398810,4
72002ba5b0d24eb9928bf5706913a602,-108.13925725269428,6.621839792637303,0.4945507119940152,-1.734723475976807e-18,1699973980397978,4
72002ba5b0d24eb9928bf5706913a602,-108.39373946659487,6.247170834388989,0.49455071199401524,-1.734723475976807e-18,1699973980898237,4
72002ba5b0d24eb9928bf5706913a602,-108.7806184528194,5.9221630370449105,0.4945507119940151,0.0,1699973981398416,4
72002ba5b0d24eb9928bf5706913a602,-109.09041313423438,5.050341950630752,0.4945507119940151,-1.734723475976807e-18,1699973981898118,4
72002ba5b0d24eb9928bf5706913a602,-109.34421907074767,4.65669215055437,0.4945507119940152,1.734723475976807e-18,1699973982397962,4
72002ba5b0d24eb9928bf5706913a602,-109.68985442414241,4.2864706193578,0.4945507119940152,-1.734723475976807e-18,1699973982898247,4
72002ba5b0d24eb9928bf5706913a602,-109.85834067405824,3.382814590464328,0.4945507119940152,8.673617379884035e-19,1699973983398373,4
72002ba5b0d24eb9928bf5706913a602,-109.9174273254567,2.9122390917778347,0.4987541833119613,-2.6020852139652106e-18,1699973983898060,4
72002ba5b0d24eb9928bf5706913a602,-110.07956303177377,2.073725736391758,0.48893227322500166,8.673617379884035e-19,1699973984397955,4
72002ba5b0d24eb9928bf5706913a602,-109.85956208505436,1.0896292704595965,0.48893227322500166,-8.673617379884035e-19,1699973984897882,4
72002ba5b0d24eb9928bf5706913a602,-109.78133473749362,0.6612729723314885,0.4805439144886513,1.3010426069826053e-18,1699973985397963,4
72002ba5b0d24eb9928bf5706913a602,-109.65526801815773,-0.14257946210040728,0.4780527007108043,1.734723475976807e-18,1699973985898243,4
72002ba5b0d24eb9928bf5706913a602,-109.65526801815773,-0.14257946210040728,0.4780527007108043,1.734723475976807e-18,1699973985898243,4
749057eaf69e4fe68d8cf3871fe4565b,-102.61185243427498,36.15091779516951,0.5061603189164481,0.0,1699973982898247,4
749057eaf69e4fe68d8cf3871fe4565b,-104.43392892669839,35.16384849714596,0.5061603189164481,0.0,1699973983398373,4
749057eaf69e4fe68d8cf3871fe4565b,-106.22223862159507,34.822379300257374,0.5061603189164481,1.734723475976807e-18,1699973983898060,4
749057eaf69e4fe68d8cf3871fe4565b,-108.03555232480281,34.93383123994482,0.5061603189164481,0.0,1699973984397955,4
749057eaf69e4fe68d8cf3871fe4565b,-109.6430701682209,34.30727001259575,0.47681905300383703,8.673617379884035e-19,1699973984897882,4
749057eaf69e4fe68d8cf3871fe4565b,-111.17069608270594,33.96908598288381,0.5061603189164481,8.673617379884035e-19,1699973985397963,4
749057eaf69e4fe68d8cf3871fe4565b,-112.40682703736849,33.66758312341368,0.47955219228890766,-1.3010426069826053e-18,1699973985898243,4
749057eaf69e4fe68d8cf3871fe4565b,-113.44779484641984,33.64651630264918,0.5061603189164481,-1.3010426069826053e-18,1699973986398464,4
749057eaf69e4fe68d8cf3871fe4565b,-115.6820879284447,32.976872099499026,0.5061603189164481,-1.734723475976807e-18,1699973987398469,4
749057eaf69e4fe68d8cf3871fe4565b,-117.9233644585731,32.40532173186219,0.506160318916448,1.0842021724855044e-19,1699973988397765,4
749057eaf69e4fe68d8cf3871fe4565b,-119.11012188001392,31.834506845983604,0.5061603189164481,-4.580754178751256e-18,1699973988897607,4
749057eaf69e4fe68d8cf3871fe4565b,-120.22084175232662,31.20019287675362,0.5061603189164481,-1.3010426069826053e-18,1699973989397689,4
749057eaf69e4fe68d8cf3871fe4565b,-121.45573333578267,30.616026070724587,0.5061603189164481,2.168404344971009e-18,1699973989898345,4
749057eaf69e4fe68d8cf3871fe4565b,-122.68836092101428,30.264535033494823,0.5061603189164481,1.3010426069826053e-18,1699973990398454,4
749057eaf69e4fe68d8cf3871fe4565b,-123.83107554044683,29.816931073409506,0.5061603189164481,4.336808689942018e-19,1699973990898340,4
749057eaf69e4fe68d8cf3871fe4565b,-125.09752293217642,29.47075434873001,0.5061603189164481,-1.0842021724855044e-18,1699973991398231,4
749057eaf69e4fe68d8cf3871fe4565b,-126.38060930025338,29.208640684200972,0.5061603189164482,4.336808689942018e-19,1699973991897988,4
749057eaf69e4fe68d8cf3871fe4565b,-127.72286384549228,28.35126401315282,0.5061603189164481,2.1141942363467336e-18,1699973992398204,4
749057eaf69e4fe68d8cf3871fe4565b,-129.1002511743809,27.81337644337416,0.506160318916448,7.589415207398531e-19,1699973992898549,4
749057eaf69e4fe68d8cf3871fe4565b,-130.34342320432992,27.362138134097023,0.5061603189164482,4.336808689942018e-19,1699973993398646,4
749057eaf69e4fe68d8cf3871fe4565b,-131.70787795971037,26.999049149755912,0.506160318916448,-4.336808689942018e-19,1699973993898095,4
749057eaf69e4fe68d8cf3871fe4565b,-133.0625953553787,26.398549276552373,0.5061603189164481,4.336808689942018e-19,1699973994397765,4
749057eaf69e4fe68d8cf3871fe4565b,-133.0625953553787,26.398549276552373,0.5061603189164481,4.336808689942018e-19,1699973994397765,4
76e9cc2007d04ae89b53d18e26349831,-58.878090776863516,6.923469149306822,0.5072616719314617,0.0,1699973974898060,4
76e9cc2007d04ae89b53d18e26349831,-59.680249198568866,7.075823248592002,0.5181626637766856,3.469446951953614e-18,1699973975398402,4
76e9cc2007d04ae89b53d18e26349831,-60.69766404231986,7.091593136866848,0.5181626637766856,0.0,1699973975898162,4
76e9cc2007d04ae89b53d18e26349831,-61.516209471167556,7.008640481276515,0.5181626637766857,-3.469446951953614e-18,1699973976397797,4
76e9cc2007d04ae89b53d18e26349831,-62.077314956749035,6.927958119400994,0.512931113639236,0.0,1699973976897398,4
76e9cc2007d04ae89b53d18e26349831,-63.92670897239478,7.126310135016489,0.5129311136392358,0.0,1699973977397290,4
76e9cc2007d04ae89b53d18e26349831,-63.169212693979055,6.5397699910348415,0.5129311136392359,-3.469446951953614e-18,1699973977897993,4
76e9cc2007d04ae89b53d18e26349831,-63.344807205124994,6.939244275829282,0.5083776975903895,-1.734723475976807e-18,1699973978398451,4
76e9cc2007d04ae89b53d18e26349831,-63.24247502137902,6.577037007574081,0.49705180600667076,-3.469446951953614e-18,1699973978898817,4
76e9cc2007d04ae89b53d18e26349831,-63.25435745672363,6.441663547867183,0.496945940362162,0.0,1699973979398810,4
76e9cc2007d04ae89b53d18e26349831,-63.69089579412538,6.140867467792429,0.48221586077381756,-1.734723475976807e-18,1699973979898191,4
76e9cc2007d04ae89b53d18e26349831,-64.02054688526249,5.999006918586353,0.4865027115230445,1.734723475976807e-18,1699973980397978,4
76e9cc2007d04ae89b53d18e26349831,-64.6685108646193,5.620853951388675,0.48801432036364684,0.0,1699973980898237,4
76e9cc2007d04ae89b53d18e26349831,-64.86622184193378,5.705516423269149,0.4880143203636468,0.0,1699973981398416,4
76e9cc2007d04ae89b53d18e26349831,-64.8831615847964,5.205553702709665,0.4743097648216221,0.0,1699973981898118,4
76e9cc2007d04ae89b53d18e26349831,-65.85064107719973,4.789862514918514,0.4743097648216221,4.336808689942018e-18,1699973982397962,4
76e9cc2007d04ae89b53d18e26349831,-66.2352353298859,4.453279955338079,0.47430976482162207,8.673617379884035e-19,1699973982898247,4
76e9cc2007d04ae89b53d18e26349831,-67.05818325323754,4.101580088445477,0.4743097648216221,-1.734723475976807e-18,1699973983398373,4
76e9cc2007d04ae89b53d18e26349831,-67.8237049805006,3.880139310517638,0.47430976482162207,2.6020852139652106e-18,1699973983898060,4
76e9cc2007d04ae89b53d18e26349831,-68.76901935140293,3.5664021640980863,0.4743097648216221,0.0,1699973984397955,4
76e9cc2007d04ae89b53d18e26349831,-69.68779320172344,3.2503497705192004,0.4677030824816259,2.6020852139652106e-18,1699973984897882,4
76e9cc2007d04ae89b53d18e26349831,-70.6992007474333,3.028327660286809,0.4677030824816259,-2.6020852139652106e-18,1699973985397963,4
76e9cc2007d04ae89b53d18e26349831,-71.85671483889148,2.895397973443444,0.4677030824816259,-4.336808689942018e-19,1699973985898243,4
76e9cc2007d04ae89b53d18e26349831,-73.013169501921,2.6449327931019866,0.4677030824816258,-3.469446951953614e-18,1699973986398464,4
76e9cc2007d04ae89b53d18e26349831,-74.29930477386165,2.521563534853989,0.4614840705501665,4.336808689942018e-19,1699973986898557,4
76e9cc2007d04ae89b53d18e26349831,-75.60166004931202,2.303060654416676,0.4719125577435807,-1.3010426069826053e-18,1699973987398469,4
76e9cc2007d04ae89b53d18e26349831,-77.15318086939921,2.167395095831516,0.4719125577435807,-1.8431436932253575e-18,1699973987898062,4
76e9cc2007d04ae89b53d18e26349831,-78.70155158786851,1.966262840617084,0.4719125577435807,-3.2255014631443757e-18,1699973988397765,4
76e9cc2007d04ae89b53d18e26349831,-80.39528740513295,1.7161723498788604,0.47191255774358065,2.1412992906588713e-18,1699973988897607,4
76e9cc2007d04ae89b53d18e26349831,-81.89520903742186,1.5521801326159164,0.4719125577435807,-1.0842021724855044e-19,1699973989397689,4
76e9cc2007d04ae89b53d18e26349831,-83.29362890077454,1.2868182526268015,0.47191255774358065,8.673617379884035e-19,1699973989898345,4
76e9cc2007d04ae89b53d18e26349831,-84.68132109791107,1.019488880175274,0.47191255774358065,-2.927345865710862e-18,1699973990398454,4
76e9cc2007d04ae89b53d18e26349831,-85.97021437213455,1.1786051095091779,0.4719125577435807,3.2526065174565133e-19,1699973990898340,4
76e9cc2007d04ae89b53d18e26349831,-87.21494547716307,0.9430574249943291,0.47191255774358076,1.5720931501039814e-18,1699973991398231,4
76e9cc2007d04ae89b53d18e26349831,-88.29792920695625,0.8381599251669059,0.47191255774358076,-1.7889335846010823e-18,1699973991897988,4
76e9cc2007d04ae89b53d18e26349831,-88.29792920695625,0.8381599251669059,0.47191255774358076,-1.7889335846010823e-18,1699973991897988,4
7bfb5dcb22e548e4a84c4ef368679cd6,55.117319865815354,6.106157843274019,0.44882258690346905,1.734723475976807e-18,1699973974898060,4
7bfb5dcb22e548e4a84c4ef368679cd6,53.54653217617333,5.815387309262025,0.46242330185825087,0.0,1699973975398402,4
7bfb5dcb22e548e4a84c4ef368679cd6,51.99352890184969,5.5905386228443135,0.46242330185825087,0.0,1699973975898162,4
7bfb5dcb22e548e4a84c4ef368679cd6,50.36552361677475,5.20169460490261,0.4624233018582508,1.734723475976807e-18,1699973976397797,4
7bfb5dcb22e548e4a84c4ef368679cd6,48.71007244897397,4.844382969425148,0.46242330185825087,-1.734723475976807e-18,1699973976897398,4
7bfb5dcb22e548e4a84c4ef368679cd6,46.823721818757605,4.666105772448109,0.46242330185825087,-1.734723475976807e-18,1699973977397290,4
7bfb5dcb22e548e4a84c4ef368679cd6,45.03691558360977,4.472397790497599,0.4624233018582509,1.734723475976807e-18,1699973977897993,4
7bfb5dcb22e548e4a84c4ef368679cd6,43.22454625071099,4.321706482001403,0.4624233018582509,-1.734723475976807e-18,1699973978398451,4
7bfb5dcb22e548e4a84c4ef368679cd6,41.38044306661352,4.179447719976984,0.46242330185825087,-1.734723475976807e-18,1699973978898817,4
7bfb5dcb22e548e4a84c4ef368679cd6,39.3941491671935,4.118769910533917,0.4624233018582508,1.734723475976807e-18,1699973979398810,4
7bfb5dcb22e548e4a84c4ef368679cd6,37.645674617732304,3.9959882011284193,0.4624233018582508,-1.734723475976807e-18,1699973979898191,4
7bfb5dcb22e548e4a84c4ef368679cd6,35.63543580865135,3.92828262117928,0.46242330185825087,3.469446951953614e-18,1699973980397978,4
7bfb5dcb22e548e4a84c4ef368679cd6,33.75513572240604,3.850076268512577,0.462423301858251,-1.734723475976807e-18,1699973980898237,4
7bfb5dcb22e548e4a84c4ef368679cd6,31.835142888459742,3.860790365557424,0.4624233018582509,0.0,1699973981398416,4
7bfb5dcb22e548e4a84c4ef368679cd6,29.764203063378865,3.8375889452918095,0.46242330185825087,-1.734723475976807e-18,1699973981898118,4
7bfb5dcb22e548e4a84c4ef368679cd6,27.65618951542828,3.808431869587608,0.4624233018582509,-1.734723475976807e-18,1699973982397962,4
7bfb5dcb22e548e4a84c4ef368679cd6,25.431673405115923,3.845531902066071,0.46242330185825087,1.734723475976807e-18,1699973982898247,4
7bfb5dcb22e548e4a84c4ef368679cd6,23.279316765969575,3.8554593071513565,0.46242330185825087,8.673617379884035e-19,1699973983398373,4
7bfb5dcb22e548e4a84c4ef368679cd6,20.992681525789077,3.8810416864365216,0.46242330185825087,8.673617379884035e-19,1699973983898060,4
7bfb5dcb22e548e4a84c4ef368679cd6,18.646065663492873,3.92187499828153,0.4624233018582509,3.469446951953614e-18,1699973984397955,4
7bfb5dcb22e548e4a84c4ef368679cd6,16.383906364298063,3.9137630614449517,0.46533303475255366,-1.734723475976807e-18,1699973984897882,4
7bfb5dcb22e548e4a84c4ef368679cd6,14.016709402795062,3.9596963369663944,0.46533303475255366,1.734723475976807e-18,1699973985397963,4
7bfb5dcb22e548e4a84c4ef368679cd6,11.715024561402569,3.9480849661317823,0.4653330347525537,-1.3010426069826053e-18,1699973985898243,4
7bfb5dcb22e548e4a84c4ef368679cd6,9.281237624315509,3.952206460359371,0.46533303475255355,0.0,1699973986398464,4
7bfb5dcb22e548e4a84c4ef368679cd6,7.176237380098852,3.9349360699285025,0.46533303475255355,-4.336808689942018e-19,1699973986898557,4
7bfb5dcb22e548e4a84c4ef368679cd6,5.041959837205469,3.9561378044737756,0.46533303475255366,6.505213034913027e-19,1699973987398469,4
7bfb5dcb22e548e4a84c4ef368679cd6,2.963219962380333,3.974130412976125,0.4653330347525536,-3.144186300207963e-18,1699973987898062,4
7bfb5dcb22e548e4a84c4ef368679cd6,0.8146724502450118,3.928633333788579,0.46533303475255366,5.963111948670274e-19,1699973988397765,4
7bfb5dcb22e548e4a84c4ef368679cd6,-1.3939146639957878,3.976394752852669,0.46533303475255355,-3.144186300207963e-18,1699973988897607,4
7bfb5dcb22e548e4a84c4ef368679cd6,-3.408655653943516,3.9617134925699666,0.46533303475255366,-3.2526065174565133e-19,1699973989397689,4
7bfb5dcb22e548e4a84c4ef368679cd6,-5.555786733180653,3.9238265470697713,0.4653330347525536,-1.0842021724855044e-19,1699973989898345,4
7bfb5dcb22e548e4a84c4ef368679cd6,-7.574226924279427,3.9185125440503126,0.46533303475255355,-2.6020852139652106e-18,1699973990398454,4
7bfb5dcb22e548e4a84c4ef368679cd6,-9.190797441834803,3.8408350451832876,0.46533303475255366,1.1926223897340549e-18,1699973990898340,4
7bfb5dcb22e548e4a84c4ef368679cd6,-10.45996241044985,3.8532617953353823,0.4626028408813673,7.047314121155779e-19,1699973991398231,4
7bfb5dcb22e548e4a84c4ef368679cd6,-11.122573345565373,3.807505296955185,0.4626028408813674,-1.1384122811097797e-18,1699973991897988,4
7bfb5dcb22e548e4a84c4ef368679cd6,-11.624906733351672,3.829147293264217,0.4626028408813674,1.6263032587282567e-19,1699973992398204,4
7bfb5dcb22e548e4a84c4ef368679cd6,-12.099093273868355,3.7541816031913853,0.46260284088136727,-1.4094628242311558e-18,1699973992898549,4
7bfb5dcb22e548e4a84c4ef368679cd6,-12.423603395629767,3.7656104492712803,0.47038042860648227,1.8431436932253575e-18,1699973993398646,4
7bfb5dcb22e548e4a84c4ef368679cd6,-12.894026153056556,3.7254287433475435,0.47145624310045076,-4.336808689942018e-19,1699973993898095,4
7bfb5dcb22e548e4a84c4ef368679cd6,-13.26588061816292,3.710244831647582,0.47145624310045076,1.5178830414797062e-18,1699973994397765,4
7bfb5dcb22e548e4a84c4ef368679cd6,-13.26588061816292,3.710244831647582,0.47145624310045076,1.5178830414797062e-18,1699973994397765,4
7c75f1569623430ab06ed1f642fb68b7,-58.5033684592399,36.34215183528209,0.48006238519986544,1.734723475976807e-18,1699973977897993,4
7c75f1569623430ab06ed1f642fb68b7,-60.050799196093536,36.90173473787935,0.4800623851998654,-3.469446951953614e-18,1699973978398451,4
7c75f1569623430ab06ed1f642fb68b7,-62.999818332426486,36.53677222205727,0.4800623851998653,0.0,1699973979398810,4
7c75f1569623430ab06ed1f642fb68b7,-64.39582511912667,36.249400241659544,0.48006238519986527,1.734723475976807e-18,1699973979898191,4
7c75f1569623430ab06ed1f642fb68b7,-65.79451598367166,36.47307812379513,0.48006238519986527,-1.734723475976807e-18,1699973980397978,4
7c75f1569623430ab06ed1f642fb68b7,-67.21326936465861,36.353709015179135,0.4800623851998654,-1.734723475976807e-18,1699973980898237,4
7c75f1569623430ab06ed1f642fb68b7,-68.5677380653137,36.18271121866769,0.4800623851998653,1.734723475976807e-18,1699973981398416,4
7c75f1569623430ab06ed1f642fb68b7,-69.93190909002959,35.98657792131302,0.4800623851998653,3.469446951953614e-18,1699973981898118,4
7c75f1569623430ab06ed1f642fb68b7,-71.24347453416507,35.68999881585915,0.48006238519986544,0.0,1699973982397962,4
7c75f1569623430ab06ed1f642fb68b7,-72.71068621712011,35.46269524386755,0.4800623851998653,-1.734723475976807e-18,1699973982898247,4
7c75f1569623430ab06ed1f642fb68b7,-74.07592861353487,35.098963596886726,0.4800623851998653,1.734723475976807e-18,1699973983398373,4
7c75f1569623430ab06ed1f642fb68b7,-75.40390855264206,34.82381822587377,0.4800623851998653,-2.6020852139652106e-18,1699973983898060,4
7c75f1569623430ab06ed1f642fb68b7,-76.716588323411,34.324015335560816,0.4986883093669452,8.673617379884035e-19,1699973984397955,4
